# Extracted 1D spectrum from 1d_standard_0004942845-20250105-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
4075.7196684820624 60030.614103610955 170030.45911422992
4077.773216644732 59888.67361797462 171684.24344655804
4079.8267648074016 59402.707822052565 170364.2004335914
4081.8803129700714 58774.44099996993 174928.3094873835
4083.933861132741 58469.189931890636 164422.23385524636
4085.9874092954105 58422.8785983556 162580.62739698176
4088.0409574580804 57071.31261060698 161367.9479292904
4090.09450562075 56604.842888221145 152976.8525517322
4092.1480537834195 56305.84130284772 155521.94507838183
4094.2016019460893 54871.957456693 152371.54353905361
4096.255150108759 54761.811717453165 144126.776472728
4098.3086982714285 53849.437336650364 140593.56285376573
4100.362246434098 53701.80084161858 139522.2949863212
4102.415794596768 53081.534543257956 136869.61252977222
4104.4693427594375 53028.29225804803 135624.36189204198
4106.522890922107 54216.916502133 142954.7737278902
4108.576439084777 54888.15584118067 149704.90915844482
4110.6299872474465 55845.02212568201 150345.56389078023
4112.683535410116 56411.38831895715 153458.2320939958
4114.737083572786 57622.807253549465 158829.36762707305
4116.7906317354555 58576.54448904789 160688.7353920028
4118.844179898125 60094.58802045734 170840.92120608708
4120.897728060795 60490.14830838795 172390.81359819212
4122.951276223464 62126.16685835551 180196.22518537618
4125.004824386134 62996.482278897405 178855.5224469207
4127.058372548804 63408.81733992751 188980.12371268214
4129.111920711473 64710.45589786323 187773.46830351956
4131.165468874143 65082.13896278028 184260.74422714257
4133.219017036813 64623.029689541305 187387.17743265326
4135.272565199482 65571.97686450894 187682.91951631865
4137.326113362152 65802.66363583512 193011.5983038284
4139.379661524822 66610.15613213007 192898.9766910485
4141.433209687491 67298.07213061267 190951.37353745083
4143.486757850161 67932.80832398446 199748.1977715892
4145.54030601283 68166.90513145224 195314.07070421972
4147.5938541755 68385.66217052354 198202.82606599343
4149.64740233817 68712.83376044642 203088.68501344204
4151.700950500839 68948.6193397939 204868.17396395304
4153.754498663509 69917.59120106706 200401.7034438502
4155.808046826179 69938.13254186473 206649.4992968704
4157.861594988848 69726.40314436129 201676.72922048278
4159.915143151518 70437.4330961047 204028.63451085705
4161.968691314188 70887.74268475674 208869.2091202325
4164.022239476857 70748.44472057238 212277.25944759985
4166.075787639527 71591.69687003555 212291.12960444367
4168.129335802197 72558.08817195907 213642.05601005993
4170.182883964866 71991.4691817534 210971.557663067
4172.236432127536 72291.63093047705 215785.29566295428
4174.289980290206 72702.76405401576 222479.8512453084
4176.343528452875 72850.76912255374 216398.44930364887
4178.397076615545 72737.09280462642 219051.33982596578
4180.450624778215 73235.91946617377 216959.00593031486
4182.504172940884 73787.55502606256 223088.80687461185
4184.557721103554 72909.5938165513 203435.43868393396
4186.611269266224 74004.30409466085 226996.76055149836
4188.664817428893 74268.26853006853 228946.50688328955
4190.718365591563 74242.38864866387 221869.98795240783
4192.771913754233 73875.14621816746 221763.51699281074
4194.825461916902 74186.14050075905 216592.3035147182
4196.879010079572 74961.68034033902 212934.31273574758
4198.932558242242 75067.94684217396 213743.37776181693
4200.986106404911 75074.78427276087 210817.4646918023
4203.039654567581 74631.43524872782 200393.85178600866
4205.093202730251 76271.64165941169 213726.01402377296
4207.14675089292 75952.26485181284 202551.6412404424
4209.20029905559 76143.64869356179 211112.9023882539
4211.25384721826 76041.95363507759 212436.33782874906
4213.307395380929 76050.20778556835 212013.1647174187
4215.360943543599 76375.58241656459 209975.1003822293
4217.414491706269 76547.6030944087 205621.9731376987
4219.468039868938 76544.48202231705 216955.32147804898
4221.521588031608 77318.23394319825 220254.1726331345
4223.575136194278 76526.31761521008 205082.16661606904
4225.628684356947 76714.2875649727 208949.53496163865
4227.682232519616 76642.39191542985 202186.18797541448
4229.7357806822865 77179.06723850191 212559.11388743564
4231.789328844956 77626.73022353987 212325.15999144557
4233.842877007625 77544.67660566408 213344.6057203478
4235.8964251702955 77146.16592704934 205693.98196891436
4237.949973332965 77546.98323968897 213313.48666876077
4240.003521495634 77668.75245704055 212966.45895514984
4242.0570696583045 77783.85980231642 206284.99911429093
4244.110617820974 77489.98886503257 200223.1206847366
4246.164165983643 77860.17184082078 209082.21986448558
4248.2177141463135 78274.40248384664 207697.31197200422
4250.271262308983 78533.38227925768 211568.10448855715
4252.324810471652 78123.71665743162 210225.93758308544
4254.3783586343225 78495.98353238456 204782.11359928135
4256.431906796992 78135.70841513536 200185.82344860715
4258.485454959661 78403.11644585677 203720.38619211048
4260.539003122331 78163.69935200342 203053.18676220707
4262.592551285001 78166.2813449926 204478.0603212126
4264.64609944767 78438.67192909187 207563.00652190147
4266.6996476103395 78750.31415368497 200114.8880478997
4268.75319577301 79471.09481221324 209667.00055681175
4270.806743935679 78823.03643404819 205613.14209596228
4272.8602920983485 78696.59672889276 205180.5241351855
4274.913840261019 78439.26032746775 205626.14207604257
4276.967388423688 79365.62130220568 207778.18394130236
4279.0209365863575 78293.06913894042 195273.82847229653
4281.074484749028 78704.56752347141 203510.4703951819
4283.128032911697 78528.86812973651 205590.43517696075
4285.1815810743665 78645.04577037353 204654.74827696866
4287.235129237037 79243.6695926655 208310.617067241
4289.288677399706 78848.98652285601 207991.74120599424
4291.3422255623755 78402.61593908835 192740.1613536097
4293.395773725046 78434.93575652785 203036.14611239822
4295.449321887715 78690.17007256523 208133.2238815031
4297.502870050384 78708.06786734062 200304.5074294416
4299.556418213055 77998.53461139846 200374.7810694438
4301.609966375724 77537.38147746016 192748.7882779457
4303.663514538393 77594.79768230658 195103.73625725557
4305.717062701064 77222.58631549429 189606.19013022195
4307.770610863733 76918.62486842182 195484.32171170024
4309.824159026402 76799.9099570313 190221.2482017606
4311.877707189073 75935.69210250776 189535.34227179893
4313.931255351742 75527.02966340205 189175.639938711
4315.984803514411 74464.56820520978 178747.4585193282
4318.038351677082 74233.7516506853 180308.8215823971
4320.091899839751 72637.8568365691 173460.82153572817
4322.14544800242 72291.78084928414 172173.08625886907
4324.198996165091 71751.69339897962 168365.70862431094
4326.25254432776 71079.26202667436 169212.7208780183
4328.306092490429 69863.35223646642 161669.57755982623
4330.3596406531 68966.9679770555 150968.23298101613
4332.413188815769 67649.60537747803 153894.35255691165
4334.466736978438 65962.88480847306 150291.74884739832
4336.520285141109 65361.38004026451 146471.3733963172
4338.573833303778 64259.69071659604 145704.21484783076
4340.627381466447 63612.07833685853 142735.883367847
4342.680929629118 63267.12577194589 134867.45240677398
4344.734477791787 63411.087620938306 142283.10007809283
4346.788025954456 64594.483534264895 142237.97698272218
4348.841574117127 65499.00179847287 146673.78117504984
4350.895122279796 67714.87939980133 158176.53186514924
4352.948670442465 68835.86015823681 154178.32597767017
4355.002218605135 69797.77487548212 158500.30624400402
4357.055766767805 71432.94004837051 166263.44041139772
4359.109314930474 73102.80596659632 163660.52410390423
4361.162863093144 73804.25312491556 171328.80920414504
4363.216411255814 74365.02511461862 173642.19934400337
4365.269959418483 75694.47533916059 175677.07633414946
4367.323507581153 76949.06813055137 181473.39657488954
4369.377055743823 77405.30649501114 183853.3025321335
4371.430603906492 78010.95723433666 184041.08992276463
4373.484152069162 78679.01905596485 191244.85691066904
4375.537700231832 79695.35544114589 195287.918855722
4377.591248394501 80325.8050860466 191586.65527829403
4379.644796557171 80579.88970332974 188641.6042738749
4381.698344719841 81111.33185336094 192138.77938052834
4383.75189288251 81521.37526390674 198970.1862527225
4385.80544104518 81772.78757617321 199536.346759086
4387.85898920785 81663.27049487253 196744.88807280952
4389.912537370519 82879.6776450638 198036.13181201663
4391.966085533189 82555.16942048629 199421.07343656156
4394.019633695858 84050.92524743381 198845.85716273394
4396.073181858528 83875.91404793061 209876.67724772848
4398.126730021198 84229.63425153632 204598.94185853214
4400.180278183867 84105.05329985377 202422.08604752622
4402.233826346537 84976.47207913085 206695.12010846473
4404.2873745092065 85332.50013327252 207690.0472570811
4406.340922671876 84931.99617106092 209847.49210326883
4408.394470834546 85972.5164605227 209727.41466085447
4410.4480189972155 85676.59887420156 204295.1786993314
4412.501567159885 85469.65076920649 212474.20875037272
4414.555115322555 85647.22556777469 208384.05152377315
4416.6086634852245 86626.34468154157 213132.15896412457
4418.662211647894 86506.58303857571 209489.43324392283
4420.715759810564 86044.31347224851 204408.55220352692
4422.7693079732335 87198.5345846511 208431.85575358474
4424.822856135903 86621.94018193956 209286.63824314275
4426.876404298573 86401.42633775971 208816.4557941302
4428.9299524612425 87197.83275651353 209004.1697888812
4430.983500623912 86857.90213661334 203321.71670825273
4433.037048786582 86951.34149463712 215020.521648663
4435.090596949251 87509.87989487941 217898.39719843556
4437.144145111921 87897.76041368935 212074.29501255788
