# Extracted 1D spectrum from 1d_standard_0003881849-20230707-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
3796.718803919704 27666.29778239236 90145.74824054561
3798.7708840951836 27813.10297880007 84926.87154500934
3800.822964270663 27743.358332617227 91391.88413880949
3802.8750444461425 28472.491132549032 89803.64658891264
3804.9271246216217 27965.653158019286 96035.76495882258
3806.9792047971014 28666.69659443946 98672.23593071043
3809.0312849725806 28992.930400342597 98880.17706526614
3811.0833651480602 30319.762627653956 105491.77363756915
3813.1354453235394 31001.834983980872 105344.0594616443
3815.187525499019 31141.904107500377 107511.52036781386
3817.2396056744983 31442.581659555453 112036.74542958144
3819.291685849978 31672.995193028208 110802.17670499854
3821.343766025457 31837.843162551817 111538.66692193266
3823.395846200937 31531.41420209731 105989.6242843613
3825.447926376416 31223.323618400518 108738.59933865927
3827.5000065518957 31436.77884550848 106938.32746583346
3829.552086727375 31017.914140536595 106596.96913110021
3831.6041669028546 31525.504164711692 107912.69871416196
3833.6562470783338 31303.863533306787 106761.05473292338
3835.708327253813 30898.37547392237 108127.58002346387
3837.7604074292926 31535.90474625971 106557.60153520567
3839.812487604772 31405.83466285913 110954.43945820915
3841.8645677802515 32260.98356048956 114824.70443230428
3843.9166479557307 33060.48426945725 117521.33765277713
3845.9687281312104 33925.427674522536 125799.00815913078
3848.0208083066896 33617.47126031552 130995.27020105324
3850.072888482169 34331.81037076372 129505.37008276084
3852.1249686576484 35391.28417346206 133384.08691583763
3854.177048833128 35686.76868808176 138513.13216777722
3856.2291290086073 36009.6987683717 140824.61080356681
3858.281209184087 36301.98366781475 145461.8688391385
3860.333289359566 37100.24690332737 149573.58176160173
3862.385369535046 37585.18611894883 149705.59338520508
3864.437449710525 37370.69713137491 147440.0106387178
3866.4895298860047 38062.932632031465 152819.98822078903
3868.541610061484 37699.74835469255 154643.22818991012
3870.5936902369635 38020.98988259778 162074.87429175864
3872.6457704124427 38222.592812128874 158852.65432172045
3874.6978505879224 38122.246677602954 156212.73396229392
3876.7499307634016 38411.15021318175 153307.83349409426
3878.8020109388813 39046.050267055914 161497.0043350519
3880.8540911143605 37697.8599063838 158080.72143590462
3882.90617128984 37783.80075651926 155309.4862505742
3884.9582514653193 37020.79921512216 149357.30835223387
3887.0103316407985 37191.06187414532 153686.3419817868
3889.062411816278 36755.77650790097 148546.04350306513
3891.114491991758 36869.15623367742 154803.42241071374
3893.166572167237 37207.84417845172 158232.76721354233
3895.2186523427163 38726.13324770222 161772.00304142784
3897.270732518196 38722.59751600253 167201.95954888017
3899.322812693675 40235.950945252276 176814.14286276363
3901.374892869155 40938.03262892365 182980.82251066933
3903.426973044634 42177.79337555025 198294.7903688498
3905.4790532201137 42443.050917576606 198335.77665489024
3907.531133395593 43783.866314960775 199299.23475965008
3909.5832135710725 44041.28594161238 214377.42493872842
3911.6352937465517 44867.590424381946 212911.16998224668
3913.6873739220314 44396.96463508817 225008.58847672626
3915.7394540975106 45017.232889830106 228142.78778131603
3917.7915342729902 45286.247953762664 227006.84485322228
3919.8436144484695 45886.17166594599 228581.36596955312
3921.895694623949 45837.96836746314 227455.6761001501
3923.9477747994283 45648.00871245698 227942.78502513072
3925.999854974908 45385.8701819298 223879.825999072
3928.051935150387 45598.6875522763 226887.0718508628
3930.104015325867 45273.61490060179 216982.66410536302
3932.156095501346 44676.61899967684 224664.76231298
3934.2081756768257 45875.25506048507 221416.51416914232
3936.260255852305 45144.10937679436 220582.06945432108
3938.3123360277846 45716.82809900281 232779.8116300892
3940.3644162032638 45073.77943333958 234456.6682273281
3942.4164963787434 46161.53146373954 246791.93838505156
3944.4685765542226 46387.45523122094 250198.46262167612
3946.520656729702 47925.95225341665 252092.8550750925
3948.5727369051815 47216.80962125713 268200.35827573814
3950.624817080661 47783.67565133291 271328.1009717829
3952.6768972561404 47744.425372246995 280208.80634242593
3954.7289774316196 48355.9457209416 284329.4349081146
3956.7810576070992 47345.883928814925 285801.89955558034
3958.8331377825784 47530.07247674594 273168.8043709745
3960.885217958058 46559.291358541355 265789.989144306
3962.9372981335373 46298.61612768287 258555.67139441788
3964.989378309017 44273.52834037634 241547.37788705007
3967.041458484496 44042.62909908903 234454.8898859764
3969.093538659976 43267.03795610479 232444.9116451434
3971.145618835455 42132.539710317506 232035.91299829903
3973.1976990109347 42899.348736117296 241925.05845163885
3975.249779186414 43409.97238288551 247392.38309971336
3977.3018593618935 45952.87329807445 277776.89233230613
3979.3539395373728 46502.80073147842 285470.6584661659
3981.4060197128524 48268.15088013517 307474.9803135562
3983.4580998883316 48784.44957232276 327076.9537303437
3985.5101800638113 50752.32011777797 336450.98779617465
3987.5622602392905 51977.36339847493 357849.2795544061
3989.61434041477 52022.15323498563 354646.43538488244
3991.6664205902493 53051.66770892461 375113.842034923
3993.718500765729 53476.15458894473 388813.7157775971
3995.770580941208 52734.867963853874 379313.86977107
3997.822661116688 54369.59194843873 398605.4355268158
3999.874741292167 53840.79538686137 410242.4013810878
4001.9268214676467 53641.909102350444 405504.573464179
4003.978901643126 54827.36308607139 411706.03949595796
4006.030981818605 55070.45921111235 422284.7903357212
4008.083061994085 55226.9660510787 422862.2185445116
4010.1351421695645 54772.61713967321 428083.406805364
4012.1872223450437 56213.915584293725 433186.5328703145
4014.239302520523 55836.960979117895 438767.02366793517
4016.2913826960025 55762.94946954725 460215.412404568
4018.3434628714817 57451.62121497027 458928.53922960674
4020.3955430469614 57034.617826021706 463668.1706469687
4022.4476232224406 56938.27211491216 482301.9840732123
4024.4997033979203 56386.34718825817 480417.07515021897
4026.5517835733995 57258.97709595574 470011.41780363105
4028.603863748879 55993.95548774127 463096.24160529184
4030.6559439243583 56518.754840762434 478376.326149081
4032.708024099838 56924.06503397342 497326.57487746066
4034.760104275317 56532.60255878434 480350.7159377278
4036.812184450797 58495.82791045106 508062.4800782365
4038.864264626276 57610.26497735786 518650.4901893368
4040.9163448017557 57734.9560318167 521568.73683428403
4042.968424977235 58225.169176173586 524266.7689562091
4045.0205051527146 57059.755709899044 526742.2935033252
4047.072585328194 57802.964584568515 547720.5055843501
4049.1246655036734 58379.18897952359 546966.4700972355
4051.1767456791526 59626.64577599156 540987.7846962402
4053.2288258546323 58636.72355103171 550368.5895542514
4055.2809060301115 58019.689387625505 542275.1697105345
4057.332986205591 58574.76129192419 562895.9703812189
4059.3850663810704 59265.44982736928 564875.7362535349
4061.43714655655 58876.373968255866 563091.6104560231
4063.4892267320292 58669.29770056758 546350.7278553672
4065.5413069075084 58359.60125530104 569746.1843204224
4067.593387082988 58908.89415925615 572888.9012915735
4069.6454672584678 58243.515266025344 592057.8931816798
4071.697547433947 58600.3152174863 595677.5413016477
4073.749627609426 58380.343366568624 580828.0416698478
4075.801707784906 59217.56288617985 596425.2764893825
4077.853787960385 59192.44577368768 604012.3430948243
4079.9058681358647 59075.378162118155 603317.5073956988
4081.957948311344 59925.088030266845 632123.0760055025
4084.0100284868236 59540.27059257987 639269.9797369522
4086.0621086623028 59273.86942102089 640045.5343611389
4088.1141888377824 58193.467091761886 638276.3930063426
4090.1662690132616 57092.50610831725 609612.8348526356
4092.2183491887413 57235.98003789106 626474.2143016527
4094.2704293642205 55762.80047419071 585568.1547276112
4096.3225095397 55007.208306121465 561586.3478486238
4098.374589715179 52815.92209772668 566062.2855999835
