# Extracted 1D spectrum from 1d_science_ALHh080251.dat
# Wavelength Flux Variance
3498.318436179965 138.60260369983175 2622.0354810455
3501.6112503111262 166.2867212669921 2290.5212172882584
3504.904064442288 119.76155963848434 3135.2643119702934
3508.1968785734493 147.81009706103896 2097.2518270035553
3511.4896927046107 123.96218072713847 2899.17760003136
3514.782506835772 164.04038075295205 1971.83702607075
3518.0753209669333 168.48967553598163 2444.2852225602555
3521.368135098095 156.9649435817037 3182.1870561586666
3524.6609492292564 135.2376164289219 1815.0336436692467
3527.9537633604177 205.53769970095487 3243.144383002277
3531.246577491579 102.54099769106774 2224.648222428115
3534.5393916227404 176.28620128798624 2708.9581173258957
3537.8322057539017 164.62232916266007 2382.825513046267
3541.125019885063 292.9757327287723 4166.662086719329
3544.4178340162243 272.67836836114606 3318.798670907032
3547.7106481473857 114.07391274295912 2270.0920582129893
3551.003462278547 135.84314751179048 2670.012572644704
3554.2962764097083 147.5279256057796 2847.8653525130308
3557.58909054087 199.11055864394348 3483.1860726225373
3560.8819046720314 159.065246935745 1857.6420773227528
3564.1747188031927 251.4289162263769 3220.803687464461
3567.467532934354 168.79226946623373 3340.665286354551
3570.7603470655154 155.9645129048613 2733.5072290442868
3574.053161196677 271.063382425403 6714.893986569249
3577.3459753278385 97.04925724691516 2469.1441416211396
3580.638789459 176.56811088585164 2569.246104020446
3583.931603590161 252.65765429379283 5962.381348505636
3587.2244177213224 188.83123808680244 2919.5387120926143
3590.5172318524837 126.27856297925575 3514.337371682128
3593.810045983645 251.48335930966397 3175.810566337051
3597.1028601148064 89.8120180637868 2715.793629018425
3600.3956742459677 193.70776189565996 2191.1452854154404
3603.688488377129 158.44671563789632 1858.315655035239
3606.9813025082904 141.46886498589848 2932.0281846726084
3610.274116639452 166.04073023257897 2694.629132819481
3613.5669307706135 101.94922038301833 3686.0904815324197
3616.859744901775 138.39101606832975 3163.259274161193
3620.152559032936 142.76160604788805 2186.6962325132095
3623.4453731640974 223.84748948977293 2386.213405729535
3626.738187295259 151.0326157565247 2283.0099358650305
3630.0310014264205 165.27620031395546 2560.0208431079313
3633.323815557582 247.61149846101122 3125.200257899668
3636.616629688743 165.5753601272864 2940.3632509353347
3639.9094438199045 181.68065811356416 4078.1601897780356
3643.202257951066 215.92182387679372 4051.750958329786
3646.495072082227 196.89920213620425 4374.758130230556
3649.7878862133884 183.40501317155946 3505.8393201634804
3653.0807003445498 197.4362251456575 4702.845036283973
3656.373514475711 245.01133010498273 2094.857154513954
3659.6663286068724 171.9274363113263 2497.683572249107
3662.959142738034 294.8150623927896 4267.996223762094
3666.2519568691955 152.041473572469 2609.562047850974
3669.544771000357 159.32188186986625 1943.5801564698354
3672.837585131518 197.59766851896916 4155.53917257644
3676.1303992626795 289.9041489830999 3176.5197652685165
3679.4232133938413 116.105924007755 3421.8988177075535
3682.7160275250026 171.41102033764585 2596.1413694381067
3686.008841656164 167.10194508180194 1480.3302698866858
3689.301655787325 150.0555035386366 4294.225505072027
3692.5944699184865 128.14046124567378 3111.309834438948
3695.887284049648 267.9997180765979 2094.359427329456
3699.180098180809 197.27910920911626 3965.760877849277
3702.4729123119705 199.2248044060079 2368.1413884010144
3705.765726443132 133.4060927944262 2310.4763018891645
3709.058540574293 122.3517102126142 2651.9691706751064
3712.3513547054545 172.1266213419008 3059.608596306609
3715.6441688366162 219.7080332308431 3157.059914536296
3718.9369829677776 162.67559746336542 3147.148424282623
3722.229797098939 224.8403670697264 2238.1756544390614
3725.5226112301 263.27952701771994 3731.9482340740906
3728.8154253612615 145.46547449454314 3682.4125357041507
3732.1082394924233 189.70495488212552 2766.7951564371
3735.4010536235846 261.37008148334064 3679.9554851664725
3738.693867754746 162.22769403943016 2994.853392601699
3741.9866818859073 195.70078922857425 4747.394479384258
3745.2794960170686 425.3869233603098 3840.139550387966
3748.57231014823 143.040312057502 3318.891858094638
3751.8651242793912 190.27606265081442 3301.0807305840785
3755.1579384105526 175.72750276243787 3636.7496735362565
3758.450752541714 128.16103098307735 3029.6539024938033
3761.743566672875 204.43236655062634 3147.1884520004846
3765.0363808040365 238.77001818372545 2321.7436315540176
3768.3291949351983 185.41330082325408 3482.1153442932527
3771.6220090663596 163.08826832954335 2210.3695146542864
3774.914823197521 156.67220658186181 2453.95003068587
3778.2076373286823 133.4836862221919 3249.573414101704
3781.5004514598436 120.29466558774489 1987.2658697323398
3784.7932655910054 165.63809475800954 2395.3179959343224
3788.0860797221667 234.16566142622236 3365.390136089154
3791.378893853328 180.61890168589983 2232.77141117221
3794.6717079844893 234.10494319607716 3040.0266599046204
3797.9645221156507 173.422182033822 3173.487304018796
3801.257336246812 233.5049072541908 5371.904304445068
3804.5501503779733 127.35909984913165 1669.1963829364302
3807.8429645091346 170.29102016886057 2754.6036788012198
3811.135778640296 172.47902320831997 2492.151065265134
3814.4285927714573 207.0302541921876 2331.8417664605304
3817.7214069026186 322.61999131788696 4993.370295879874
3821.0142210337804 79.47107363044957 1901.1463750108483
3824.3070351649417 206.25879616210204 2554.41423689045
3827.599849296103 117.24803032246199 2142.848711513938
3830.8926634272643 243.30826319558494 3003.848403241264
3834.1854775584256 238.85958847399422 2134.7779708685503
3837.4782916895874 216.88555934990273 2837.4029761201414
3840.7711058207487 100.67366806597597 2189.7122685481318
3844.06391995191 181.82920763522586 2695.754184638336
3847.3567340830714 190.67904994411194 2620.8823262200344
3850.6495482142327 194.47820602315664 2198.486442470024
3853.942362345394 285.16734927371914 4312.4422873480235
3857.2351764765554 144.86587915380537 2317.0008078508818
3860.5279906077167 183.8625377802021 2780.476612314641
3863.820804738878 156.30761353069047 2593.326630247575
3867.1136188700393 253.19761419351966 2952.80525471872
3870.4064330012006 178.2368370931555 3236.578662544795
3873.6992471323624 193.24588119431718 2050.997063181735
3876.9920612635237 160.54415111373825 2070.779610682193
3880.284875394685 271.4364299197035 2958.0603929692143
3883.5776895258464 190.65957962590554 2282.6563972259264
3886.8705036570077 202.4305742127689 3224.0559808156463
3890.1633177881695 355.09377585134087 3139.890220988633
3893.456131919331 252.68182547767648 2795.573817161601
3896.748946050492 237.08529678095766 2639.0638570759193
3900.0417601816534 185.2315972866286 2285.0342994568655
3903.3345743128148 178.87300890757518 2036.0986630663422
3906.627388443976 328.97974269876977 3875.154630944431
3909.9202025751374 229.4556978660229 2328.2112199513567
3913.2130167062987 230.43327400090521 2497.963402094493
3916.50583083746 231.32413298482658 2797.47094119544
3919.7986449686214 259.1446903238827 2630.1405315247025
